id,upvotes,edited,uncle joke,archived,comments,hash
713,2288,False,False,True,76,8c9e6ff735417fe61b40498a83a099f6bb8332bc6b066dd36a049f01b92c4e2bbdb267636a13c6b08ffc97e572536284523194ffb07bc3f520a51fc8cf503def
714,2291,False,False,True,81,0bfe7e10b8578f6380ecb6275ee45780d0cc73fec2ed5be6cf2a03a9984c87066a831d085aa272e599ea826dc0cbf85df3f9dcf9184b76ec15a665953901e431
715,2278,False,False,False,57,efe853966ab7f56c3bfd3b6c17ac01de0027e960185c15a213c8955998ed8dd45e3ce0ebe333632b8d02afa7f4b2febe7299c86cc272bd5412e9953f7a49dffc
716,2276,False,False,True,110,3905a18f8f9fcfebcf93aee218144904ac41030b5838c68a2460de6dbf37ff53e6f38542ff0317c6d22ae9ea03bbc66fee03e0ee7a6651e1e20e1d9793ea98f3
717,2277,False,False,True,19,98fe75e7153e9dc068f79cbaaa3c43ebe118a05682a8a997c5836fc7e1aacc105e8b17d2dad7f0ed41208f0cc049f7f0c35004769c9dbc245e8840e556966308
718,2267,False,False,True,66,8dff14fb650e8b476625ba99367e2d57eab27f2a44976234cac65f5427ab5fc02e8b1eb21cd07addbc3e062bfa4f2243f742171b38a44a35e9d3135edda6e56d
719,2267,1416793938.0,False,True,42,d5540c6c87e67036003a5b6dd233dbe2d4d750515350e60b05dfab579d2caa649741eeb0f1fe5b054babddebbfb7148f0948940f60e3ab146be3f4e8a6e64a1b
720,2262,False,False,True,31,b43dcc72c15b795c53ec9e359ad2fdccb122429219069ddc74322c051b7fa14bfb156baad5bb5e5df230a681500baaef81e1fc97c329119558cfca9e00b062ba
721,2264,False,False,False,23,ad6aae77a84428c6c8c44635fff4bb9998cbccc4b23addc7ac8a286a0fda20fe59afaded2f55d9cf31cd0d88de41f89efea07cc00fd679b8a863e303c6b36cc2
722,2260,False,False,True,37,5dbe05a54504d58a0292fe085f70e2d489cec892e7c75d8745bdf13074e2bf029952b1dd97ecf5b917c9f512466c1a90859ca9ca9eec43bcf440c38bf46c8b33
723,2262,False,False,True,73,393ad6e2e4377b3e6ee8dc2371e391e560f4890d575d63ee990a09ae79a20527e68d6586be63376240ee763ca648f9ff95a5c97c8ed268a43c2437980d9d2e5f
724,2258,False,False,True,106,6ed5b80fb68230bbb68dbbaa66a270cbcf93bde7ab78f8ae008db8ad68ce52e4feac5364397c5b5d3ed6720db092554e2d70b61902c2767c7a425841922f6700
725,2253,False,False,True,78,299e3df6f7e8d11fa34667ee5d3af16023acbe3224a588bd82ac99ed5b0f1e1e467767b6e28956027213163971b898e081eb82a011df987452eef109cf2fbd16
726,2248,False,False,True,34,68ef8cf79e2b93fe29d5ba5f5a183e5f52f01d83ed54b78367daf3627edaaa50f84cdac6e104cd554b0df0f7539a6f847dd14edd7e489af37993bf1a0f17b3af
727,2245,False,False,True,54,2358f80325552270834298d4ea77974691888d5ae882aac1a3680a22a346792ad4bc62d37e05f77838363a9cb42d7953f551b16b2561c19067e52c17ebf41401
728,2251,1401795887.0,False,True,63,67ec1db6e1492843e74708803de666e5dd09411b6289542f61aba2a46dbb457d4a13b301b8792b620a9cc3d9f348d475bcaa95be2696b5f70fca5de6b36eb157
729,2247,False,False,True,99,c02eb1a6be215d5ee14d8fe202f8bed9f4e9af9909c572aa27152e2adcca9d511694a0a64112b0ee64940e3f862e842fa4b66ab11611430b1733ffc17e4d11d0
730,2235,False,False,True,42,22bfcfed8f60c63e47d305b1548d00f7c277f97ba8301ff74d377658a754a333d1485c42c8c0b9d48261831470d802f2a07183d754d56ecbb55077bfdef09d20
731,2239,False,False,True,56,2a467f459af351352de056cd572c2f1375db3aebb75244b1d00457479f7b35e3eff3feb49796c1aad5234597345c3ee7ed2ee906059f0ed1a43c2d9f861c0af1
732,2233,False,False,False,115,218d06c3812e13deda49a3a0805c4a4ffb24772f7d9f6023a35a179844df7fb9c44574fa412917b3284dd3482f842d3e5c0fb874a4b03b45239b0d428f4088e2
733,2236,False,False,True,112,8110e0cfa40ceedfdbffab6a269fde6c2cdcf49558639e9a095e745790d072d91c1d348a044eb91369a81c9c620efee985929365f5020e671989d207760b5e5f
734,2231,False,False,True,37,2cdba3b312b8387aad91ed591a471a02f0bfca6362b0976a18d1ba92b71f031703afc367dce8d234f19e409d91f51f54f71cd7c9bfe762b295f596eeb63816da
735,2232,False,False,True,37,2fad18e31ae51acfe37aecdba47788358df1790e103ca726b93c5a57c74ae95f88c4b5ab7abc155e1f063185ac841c5a372ef24a255800a5c7d8446a76ad0bfe
736,2227,1446404859.0,False,True,80,143349eb1d8675a8657022667ab1f2613fa16dd8c662c2afee3326ff1d0454286f1205f948f2f7ad7a82de89372387046c7dba7f2c1b3ee90662f5b054e0d03e
737,2228,False,False,True,105,04871050b448e1979e4d69ee8bf48fe0066b3a0fdc334623c27df2086440a51e1a996b3d75dfb23066457e6ad5689686bc63635caeb0b49cd3085cca3c1f4721
738,2220,False,False,False,36,2ac187ecdf8e38c13943a816a0c052c4875d4d9b1bc96baa51e023e2971d2cb91aae3d2ba57b91007d8cf2173319735e168466be8b43d33b413f0a6a34e5b25e
739,2220,1396461341.0,False,True,91,1becc8b54df147bd61d8297787b655411b9bc11b9683b69e556f26239ab4bfea90bedf6891349ab316045425ab101058e3f129b0ba1986da940fa9f21ce4c379
740,2218,1469146243.0,False,True,52,ec23bdcf1570f64abbbf78ade43a2629b766106eb58ac1f1aeaba6bdc397921c571b7ec45f1f1073a397ed29e67c4de68cf24d16a71b92e2d832bed5aff7287b
741,2213,1481229904.0,False,True,77,6ed050f2916dde3211b17c83d51fa7c2477fd1898b9d9cd80acc6136b15dd20c47b5ff8117c0cd2a2dfea2b67ced6efdd2060c619c8892f1dd548bdf12f7c106
742,2215,1421512452.0,False,True,69,a937fdbf39fd9dca2bbbc45db0e982aa56aef00b29a54d99ef0af461a1670875d03f94ee98c7c5bbb316615b0c220ddd618a0a04e5d2c08eeaad9b798bc34704
743,2212,False,False,True,70,f1db85fc4dbac049e528639fa83753e7e042fd9dd0606e84d668c9985bb0fa0d4637ff6691553d7afaa464c20944c47c306f9f0c2e6f236b401968626ecf5ad4
744,2206,False,False,True,57,f78f04dd3453b50577840f4a7f4ea080a189631f5421b64ac39e4727305ebb36dc1c0840836af600b179d2fa0a3cf1a72827974c9721a494d58faf1f6fb22315
745,2198,False,False,True,84,8ed02c761643f2c41a366049709ede141cf2b88fa96d7eb24e311c74f4983283a52fbc7bba01e8f49b1530b2e06b551ad7b281ec31a5d7226e5d0d2e7fa55439
746,2202,False,False,True,42,a741655ac7216379d31e10410a43a777988cc1c1d42362f1a581f7a8c0f7e34a3132f3ed308520e5c20f08f91da91e37283a6065096341ec709228eba88ee244
747,2200,False,False,True,72,be99cdbdfee9fa5281a563e8bacb47f4b72e67b066f9df7b00ca9e237778dac7b4cef81a5af815ee2916ed65ac7f7e8135aa6916e08bc12935d472fb93fe4dda
748,2206,False,False,True,61,c942a91c82aa5dda09b0dfd763fb1dc0ccb515999da72f9dcdaf56169503a26f3abecbe582c2b9eafe1fdf2a48cf3853c1552774ef821764474b0325147ae43d
749,2198,False,False,True,30,033052c71c575ba3100cd97fdce7e10efc5c3fd720daba14cecf494689140b6151ab8584c3cca7aa244d9e960d270c090ddb780f871a149c752d0095b384dca3
750,2200,False,False,True,133,f36229a5164ec76f7991ccd7ab3cf44f2fb91d4c7b3790414a7ade3bd010ad828a322c7942dc650eca8ddf5923835ca6f07910b5ab5f728c29a9274e9c48d240
751,2197,False,False,True,62,b80dda27204290a79bebe169133bfe86e57a524e6e9fd882af5d849bae4687907c6b65914a6b2e65850e0650c6fc1c75bf06e24e3c7b4c9ace7718521f49bd3d
752,2203,False,False,True,49,e484c6d6936efd4692ea21cc8c42563b9d08df503d5a4782ff97c758f06ef588b41a8669afaf14fad3db502e70228301414cd18c5998f0d178b3814fc0e2fdc7
753,2194,1395091555.0,False,True,92,f69c1ca2429189587ca6ddd88b48ec6f270233a67d2946dd216c36e31f2bf22efd3588f2df6995573bb52ca40f0067429f9742ed18e0d7e64c561fe893fcede6
754,2191,False,False,True,82,240018616925b885589c06d00c20128079e7adc8f2954a40b3b0c53415ac1798629dc2fee3cf0a9d6827be36c6117fa0a25f7dfb76978bff891d9b012cd5c4de
755,2196,False,False,True,45,8409b7d8950e742df542ee7f845739cb2b0eb741bed3255d07a1cc2da0de8f0bd0b46d3f4bd6f94544815413d23cda20e0f4a369d66482a40c3990517b05b4c9
756,2190,False,False,True,45,93277307e1402be539735b88e6994bfd1c32edc3649d51b071b42377fe243bad9879344702831b9b53bbf6c7a6aeb832f21340aa5a72d28d00570ec7d3dee0cb
757,2193,False,False,True,49,607011b0893b3eb2a9c19d8228abe2fd78020568d9353401e10df6d8940f28e2baa9fab0a31a0cf71897008e9eb4bb04506cb0b95ec2ba63414096f0ebed1bfd
758,2192,False,False,True,115,62800e1364d94c4b14a5d4c061a7f5c3641f3b4a60422877c4111e25eef04d13665a021a42b9b8d2e780e5116a3077551510428bc9d34634e4c4ce8cf3a32040
759,2190,False,False,False,41,f2c62a7246549263ca0192ee0f392c520d3e88fb66ef15cec311012135637d43edac29fe07067de2aff8805ab4358c974dbc830f977ff0fb3fb9c543d19c1def
760,2187,False,False,True,60,547cdef983695f479328c583788f4a007c86e17b0890fff6429332e68240aaf26626c11cc370178aed240fadf7e7c5f81d1b10db7728b7c5c24bde627feec00f
761,2186,False,False,True,146,c6cc7009854dc69f5c599553743b82e69dac75addc4795d9356e3e8e66cb9977244035a1ff41e241c71c5548da45eb7da56264c07e18894559f81bc667f3775a
762,2183,False,False,True,38,895a772f816096df5b4a022ede6e791bda0b6a50f3c3b009a2a0c0e5ef8142874a7c1e4b21d492b85b84ddc6849220d287187c7fa1e056f2c06a354d0d93b8cc
763,2181,False,False,True,17,43161c38c941230249f5ee7e2b8bf138ec822ceeb0d2cb541d29bc1e0dae4a6c5e10ba7ab36414ead5d66fcdc90e864a3504a2ebcfbf67f4db1b195eade837a9
764,2177,False,False,True,461,cdcf792978a3984b6baa589ef27e9e4a41278937b93cc6cf01d8cd37f8929958b77f726853edb688ba9591d335e0736e0d7d14d8292b92a7f50de76a0aaab9c9
765,2185,1403992681.0,False,True,105,94628a533ae6e1cc8c2ba69c3b8d683fbbdd76f495536eec15fd7c418c013f555b3026bf6320587c505c1c7619c4a8a9e97cbc102c652166d59345b3aaf45f04
766,2177,False,False,True,90,d47e43fcfedfc29c7e44a183755032a35fc684020f5f0b288a590eef2d76849e325d1a5a41649bdfeb6e58a224e15f16620e6effcc1434a1c8fec44b45767e6c
767,2174,False,False,True,46,7aaf3e8ee51fb7dbcd37937597eae5897da5abf8fb87db31d6e1fa4da74ccf0b1ee6bb320ae6c54bc2d1910bedf76dbef214f43510a31065042a997f4a44d1a3
768,2177,False,False,True,32,bad07aec686c37ba88e91509a185a03e159812455100db260164d61097d6163de4b73fedab95c1e2700b326c19a14caad31b6d9fb452b52dbbbd25a8c3f48907
769,2175,1445268246.0,False,True,68,ed333cf47e7f191452af3af302709d0faf812892cbbbe40835991eea2f8aafced9db7734180a27b3d7094d5ab39cade0137db6e9f5d1b07ef07dff00f161058a
770,2176,False,False,True,63,0c00e8011783696e32f0f655b2ce563da8549c17555dfc7d65b67208a8fb7500f1586b408f89968431c712e56202188edaa56a5b0b6501007683b05c9da1af6f
771,2170,False,False,False,72,01b28a2c321e440d49e3abf0b494637a6822c69943feceaddfea7f23f527cddf3f68ebe09ed9fb57110d2914b3d706888f4df3de1e493ab18db0380162b0e2ca
772,2166,False,False,True,78,30e14d86e366e353f045be4e96451555e64bdfcab07392f72a57c529e2877cb6628557d2bcfe792118a1c3b43c054f8f55c496f36c51d70a3194bce2a6572146
773,2168,False,False,False,35,c28ef638dd8c02ea8b6432612695cf75aacffc32ca10441f7f19ed76ca020e77dc97246dbe919f3f32452b0f2730ea257ca3dc3ec5771040a6691c2262aec803
774,2164,False,False,True,19,c350e21e80ca024c8362b84609f469340b3b6794057f837711a3201d501e20ea32373c94a77ed6591c7547effb8e2e2b752cd595d26428d8dfe38d607a0bdb64
775,2165,False,False,True,66,3f2e6ba44dce524291e5a2eff6e1794a5335c09fcffee123577af750890c52a59ded94c700a337c1ff17d4be1b6e13bcf343709cc6fbcb2532f8aa67fdd980b4
776,2158,False,False,True,126,bf8f2cbe742632252a5ca2303a09bcfb45305c09198608457ab847270d86a485adc05eb38a64ec6d2e564a43a709c7f83e1977ee27f57f2df6f60428ebe61192
777,2161,1476387165.0,False,True,44,efb269fe7cf91a746a0fc1a824e6926944ed0075054bc47be72e400fada8e2ae786fbe383a5461d33caccecd186b5f2364f6a6eb27fff017c2a79be949200aa7
778,2161,1416867102.0,False,True,85,938331c7677fdba48e8d52b49d5e7ead7c3c6dee8deaace31bbd5aaf35d45e4a8cfccbda4989eb8f2ee022122a407fb6209a053e0f0cb39246ab85665521382f
779,2161,False,False,True,67,2604174f5393351fc899c5b181a9cd20c23d40aae5ccc4027d7ebeab2e95436414c5aa38ea6c2e57c204ca595d2c9858c35336129da99e56ef74d3a7aabd93b9
780,2156,False,False,True,45,7518a361070a3b395c4c1829181e46703f8fa4ba31be02a5545d77da189f3a1d8ef2417dea9d4017aafc092830d09d66174232ab224d96bfec32eed37785d2b5
781,2153,False,False,True,32,3ee73f45156a6916373345b740e1515c6af55ca661aa71c1235bbafd868b62568da36ea2ff46f36dacb6a0b0de904780ce4f111675dd1f7e5bb9961d105fca91
782,2156,False,False,True,63,00e9ee76b80b019438f16938f9caeeafcab44de211329cfa35914df49d331cd71e19631f979a55c0635252d37f3814ff201eeab77856d6744e9a587cea2bd369
783,2154,False,False,True,157,7637267afd6de45f48c2ab88335e59cb54c8d354ccecc3f17a93b048a16c31550e6277946484e570865fb689da9f0541095898f2c3ec90deeeb3867e7d8e52f5
784,2147,False,False,True,50,559ef18690fc2e41d78ee49dcf88ef73a1094c29e097fa36e86cbb8601be2cd6a6597157c1b786ee69dce6c3d48886bed468f726963c77590dc8330af875cd5b
785,2146,False,False,True,44,a1b8622ffe236c978b9a56a37f1eab5aa621260ea4b62ed05d265bf6db243adcf08aab60a9f136011ef7ded9eb43c1752bd288fe29189d378f760c9b4a98981f
786,2148,False,False,True,47,56ff54f617e44ec9ad5a25b873f4c11e5d824ae1ccaaf381750ff46a04570e377f87da7aa08a3c0f6a0aef5344af3dd28e89251b4b578845971dca2abaabedd3
787,2142,False,False,True,60,8f454499758351080f67dc1958ce700f0cbdbfb3f468c0e72081724fb1a82192cba9001f8130ccfa44fa8d85000e97e973053d5f5f402b44fd6185d9cdbac0b3
788,2141,False,False,True,34,0ab1ae738adab3a2f0d50545754d3a78db74c75ae74d6ba2c52f0dd3453cd2d85ead1bd0f2b4cf6653fca1a8e3c4c2c550b413090c8dfd175e26ddfe064bc684
789,2144,False,False,True,71,367cf306930d6c3f2fad19a04bb9154e89ab285d9fdcbbd9b6bdb24a804be041b4c434a6db17f61c005d4329aeb71c86c261ef12a830c5ccfede5cdb67145d8a
790,2142,False,False,True,47,ebab0151db6d3c1fc6d94820e0038dad3a9886e9be8fe6891f96a3ef27dbb58c9a1b10f5aeb5248e2a31fb902a4a1e78a3e908df9c549b45245d5130261c9424
791,2139,False,False,True,49,64b444cf4e8804b626233540fce3108ec641f59982486a16ceae90e9c9d7568039a8f438ce4359f4e9314e98a4562af112726fb4141a979eed9342cbd21569af
792,2135,False,False,True,67,bc2c2dbe8c4ca4383ddf95304cc618559e62ef1232932143431367e16c48bc4782f627fbd54d4194e12069d4442514d80514d7d3362adac4dd5b3175e16611f9
793,2132,False,False,True,105,d89895f0a8ecb5ccee7aee07279a5895d796831cc7646471b062eff4157b1c345407067aa4b96c4fc573ea289c5f291c62444782a98cd879784c5dd992f18c75
794,2136,False,False,True,107,8d29d324fad9908b35cd04f185e1ad15cc6ffea8247dba2fa17a3c1da17673b19e586b8bf1fd0bc8b4276071769497a85cf7b4ad4ceeeffdd86ebd0274d0228f
795,2134,False,True,True,41,29bf0557e57e438c776dfaf92a6813dc3ca441a47f1c678ad054ac3fd0bedf835cf78bef3ce25629c262513153050163bc5a55f6a3ae7a28a968352df8998f76
796,2131,False,False,True,63,a047b0d2cf2490a7a1aa467ddcda412bb557829bae36b76a05fdaba64aafbb84a479cabcca97c8c6a2598eda490a3eba82c495df0faa6cd11b6f94e8ecc5efa2
797,2126,False,True,True,218,05b2fad875765ac10e71bf34e4d65de833d5d7ffdc1e1922f9918f41d2d150ab6b305b919998ad54f3e93db5952bd53ef930253798133148c81f90eefbc845f6
798,2131,1464570591.0,False,True,54,3986d4dad29d74deb5fb8a726f34457775050ab6845e1bccd356faa74693340e4873f24d77e23d3b58eef5bdffa8457ace3781219d512af412cb5c8cf8467bf4
799,2132,False,False,True,50,da4c795af9760e085187b0e110a65441fbecdd50ae532c0bb29e0f45f8966a72e9febef79490060e08d025a3beadd392e0f3a1e3710610c925cdba184893b162
800,2135,False,False,True,340,4eefa2abc4c5353d9660904ea4468fb37eb879114fd26c509d570bc223d58486690a17fb630a9a3c8befb75a823b1c8ac5e7837c5fee7b3417cb9082cf6f6292
801,2127,False,False,True,127,4eac21ff43e9db8658364561999a6291eaa66bc53073eea68dbcbcc7577d4c03490df45c77f2362c00e79422789cb9697fa0195162f32bf8dd97c00e1cce3c05
802,2127,False,False,True,52,a8457d93da90a5edf079ce3963ef499498a40a6064db211d6af1efa84f546b98dd15dd78c6ea633b6bac580797b14973acdca4f2f13b22cd9ba29b210d0631cd
803,2125,False,False,True,56,eaff2735f771d81a3f90ed4c21a635397b82fdcd5fcc8d307fc55d5460b3f1c8893548dfc0f88d3907ca6a3380be707be94c9f6edb2167f924b11a0c330bc9c6
804,2121,1397822646.0,False,True,128,2fcf42679b18748f7b9eadb6a6c93b0e7174595baf8ef018d440bb952060dd7ce0cf922790cf2d6747678b76563a849a67bcfc05e3af3549e0e38a15175ca01d
805,2121,1478094157.0,False,True,58,59179cca01a74f6cecd5a8120b24c548f9da0bfb06a9c266239e6adc6e650f15bd46da581d221a08385526c13c523a103d859f684111dfeca28f857d5944ec0d
806,2123,False,False,True,33,b5a1fa21be83520d4447c03800b7ea93ae399fb0785db2f422096bd7270d10aee9b15a1bbedaca3de4a812375dde467a1e59ba662568f834d2862fa5c572df37
807,2112,False,False,True,72,46a3b0c24bf04ea421317edcf01202be7f2214bb0d4571c077103f6601d266122ea6f4780cbd527d678d050f5a8687e959e97285635593a5b1ec31ebb050dd42
808,2112,False,False,True,63,60c61acb9fa43ecb00861b8e95f591a65676c28964506f8111da39c75ecb5f5100a9b5eb54efdb87e48949a6fb7b5e7abd43218f8cdc7ccc5a17fcb3e86c7c27
809,2113,False,False,True,62,01f6ac66ff517321bccf32665c3f33e6642af604ef1d2bd1990bf1d69ed7e7cacb3ef9d1288330321a14f23b46cda2906e63d171f7a6097506f160ddcde826ad
810,2118,False,False,True,59,3a3f0223c6247171c2e81a37bd9ad1b0bee60c70d0e6ecfdb6f80c2dc9d8dbb7012effb194e640162655557a690e4758d621ca62d214ac4e83eac3e5dab11d1d
811,2107,1407425499.0,False,True,86,eb3c01dab1aba898250c9ae9113b3751099271f6e073a85d9fb807b1f868e50e82e8706e36b515814119ce30b124a91561da6b1da57bacd92780bfc694f8b10a
812,2107,False,False,True,24,184ae3140fa2441a54409e1ed26d497df0b870d65a1fdd118f0911b204159f62d6bcbab947652b61c92c2c4044800649597fb109d3097105ca35c8b813138cb6
813,2108,False,False,True,108,444d93b6f2af758a714934722e1bc0bb653144faa8a45f6f1dc196f746c91d82b7e0b586955a847ad72dd040e56ad87e36e44b904e2f3b319fbb31fe1229981f
814,2108,False,False,True,65,ba637cd425b2bb66602e25e952269091783ca59db43cffbfa13302d3a2599b8a0ba8d8f51656f0fed5d3b88f4b5d04c5c0e0ea4eeb2ee00030a343287f93d46a
815,2110,False,False,True,82,160848f15040d27e0aa4052ef8ebcbce86df83b111c5724c90d70c73490480935f4a4f1b13d926a2353a981cfc10881a89dd9da13e6305aeb8e00b00cb651d11
816,2104,False,False,True,56,db17e0ada984a65ebd0f011d7fb9d3cc7c3993538bd0aa306ba31517d4848db226e8ebab39363e7fd226db2da0d91f969bbd835fcdfc5897dcc0b2494d081cbb
817,2103,False,False,True,39,3dd05e6959216e334456750276d9b9e4b9adb0ce0432744555a04c5d8c34f0be22972b1e09e5f41e72c97b94b6b703ac63cc45b7d8fd0c82541436162b313e23
818,2107,False,False,True,56,424a7cacebc6f282252ec2936878528b7f76527c1281c327f9887a46b5b4e9469090ecc709e80a493d38af6a02d478a405a09ee9b54c58691339a3b85afa25d2
819,2103,False,False,True,167,840184b3990aa037f9c66c0cd8132ee84a4e7567d2d3bc12e9d56eaf5a569fc20de1162d0e4bfa22c7af7d8567981b7bebf7a47bc91705f0bc3c0d9cbc96753b
820,2101,1401816772.0,False,True,94,d78ab606c1a013b59ccc043c0124fd0917568776e41028000afe3a38917efd8ed0695b672be1819e6d696b5fb5323bdaa240b9c7e1e9c00f29c13ee64ef0ea9d
821,2103,False,False,False,29,abec21db7ef3c490f7ef2911819b65da590862cd41375648eb886310276d48e8385874f0d58f961014871833a74324255fcf5f769a576c25c03d48dd468d72f0
822,2098,False,False,True,43,e82edbe740199c4a94dafc7dc6424ba1d19176e87f03b4c02a64e574d4d6d046ee7f60e4e7f8e22cf866c574c678cf32dc836da1ce7ec9838a838180254e4d49
823,2100,False,False,False,29,ba1fbcfd292d5cc147da845a49ac84948abb884ce334c0b6cef4593cdc7c49f9173940c07ac70e70951bdde773dd8b06d96c8db8046dd3db573e49ec3a44838e
824,2093,False,False,False,59,d507750245d02400e96cb21cc8f5d8ea10b9294eea8e07dbea0a2dad50402a3c4771792ca2b103e09c1761e848ea988c7004d9a41fa3b7b442ab8f4de7471fb0
825,2094,False,False,True,44,3db2e297ede2f4c506f2cd8b02d9ec132b8d5d12f885fe535aff06045e9b5d6b0ad743810258edf0ef0a6189af8ec3d643eb1628acc97410e703e823c78c73ae
826,2095,1468635291.0,False,True,51,cb38dd321397c5d207ad9834c7eb142fea59efe7ce7526394544c94668c35daa79ee88e8b80eb205b20e83be866a37ae65c0cfd3a5a5ffcc6522f3ab026ee01d
827,2092,False,False,True,69,8ebe851d624b5cdc0bf4c7078242ccc10468b63fc8df5b14b1c72524eedab421957c6285a7353e51c7cda6dd2ef974a5d1468b6a4800dbc7f5bc12676d21e352
828,2087,False,False,True,39,c6d7d1c9a0d2d90c1dd1b21b380c5c9b86620f0eb5f67c19155360c0dc40d917009f2127a859c369f9c4fcfb82bcc8de2ba883c30f23950bd39f92e330c76935
829,2084,False,False,True,38,6e7a59de0f2d05c955c6b07a414b3f3c3f8a9635b0468e7382517ecb316f59f74c53ad20abf32ad18c8a3cb59c336e88b92f9ce7e4c97158dba5c2b9ffafa590
830,2086,False,False,True,48,40cada9db6630f331340853a8abdfb25a309dac5b7fc6e3283068344c35b2432cb594c4c96676edf3677fc0a78a30e9e6a30d50297b52fe31d5f342f8fb2f352
831,2084,False,False,True,65,9bca522034562c4246e34a65a226a2671982c89937309ae81703086457727abdd2872735b42a6c69574c3f2a3d3b206e0c7aef449a6362d8373f941e1f26f6d8
832,2083,False,False,True,125,a6020d6bb326edd77cea0cd349af22b21325739aa36ac68590c7ff117ba16070d59a1314288623d5aa1345f28101a9f662ba9487c83ab58aea905267084b5232
833,2087,False,False,False,33,672ef936a2dd7948c4c934f958a099f3b06ee8870de56c0f498aa1dc197a80698bc7388e8a4451fed25664af81c0712e54ee215f72ab5f5cd07f22157f574246
834,2082,False,False,True,35,2bd15cad090e52b86a87f257516fc61b63fef3fc4d668487129cb473b83c3e28ff31235a65ad58eb4e824240efdf2aaf6cea65b5b4c0cc2e50c95bb99c6e6b2b
835,2080,False,False,True,39,bbb3de097aac762ec114845159897eb95bd2504c2c6f18c522f35e1d66c43412f73f84a272157a8048a11f5ab41cb1a5fbe0050f24f19a3a0b11be217e9f7bd0
836,2077,False,False,True,117,b595a0b01d34d955215a420881f22fc7892418d4bf3ef6bed528d14b596defd01e083f0fa1dbfd675bd23c32c24a4abd8f5d48f714fdad6715d9e4f2fe4db1a0
837,2073,False,False,True,28,a6f56ac3b41653348aad7d3ca4bc5f5a3e916530aa0261659373602b152a6c42fae1e8c0e44193101a4f3ef09719dd3bca4274244dde551fdde8aa64317ee1d3
838,2074,False,False,True,60,5254da7116d7ae89c9c275084e95d2c8fdbf8c2f0a586cb46046f564a478ea03f458ccc9e62f952607f11de028703dbfeb8aed7cac9d684aaa42826701daf815
839,2071,False,False,False,27,d6970b851e7f32324cbb3a582362215e205ce2ff35b5341e6e4696ed183ef003672c9e5614afae3ef229fcbdf4284a128218e1daf0b605cb81bd551122775e8d
840,2072,False,False,True,77,8197a8576afe1c4d74100c47038ede2a60bbc3bd2b8baa8b53da3e8a8076fb01b31522731775d08108f4c9582a62ea284ad10aba95fbec2ff7519728b06b39e1
841,2067,False,False,True,41,e746a8acb5073eeb586a85e1cb7b4893cd51d19f391bbc05363bd0aa3ae7d67ea4e3c7418e876803190f1b67114e5beff7d6daa2af0bed593240aaf4fb5af8fb
842,2063,False,False,True,63,ce49b8a4098c93481d913f90dd3c007610f893a7b42a6ef4394e921d7abd92da187d2d2138b8a10cc7c02ecd5c955fdffcce373c463a32f6d2e72c71d2aab628
843,2063,False,False,True,42,2c89901b551fc87bbd9179c109db118bc2b2d3fe64f7964bb8637a172478b40fabaf00c71f4c82c1855fd8d35b0a9f5b4cc282bebefb3e6e0ecdac6a86f12a91
844,2063,False,False,True,133,dff83f5e19e8b63b8a60376ff725ad6d34473235d89fc111f861e0ed1a622eab5c49a346ba119eef7741cc40fd36a4283fdcb53eca9bde917c073bbff18da09b
845,2059,False,False,True,88,c11caca435490b6c2de78c81a2c670066fa9d4a0308a63cc97f18f5b6790b61c0def9a7fafde75b02b6973da601e8b84beafdc5086c452ccaa41aca7691daa65
846,2053,False,False,False,45,db6f43c30ef24f6115124077bb58e21da389babf9084e064644b169a1793d13edd1dfc76f948f4c667a47a984a5675077e3dae0c21c92b0abe8b6aa9cf8c00b2
847,2049,False,False,True,23,4624584dfc5087b530accb01d85c4c8dbec2c98c982b5141d6b268101936cc033e9048d2e8e3cde635be4fb91300fa2f95920ccdc4cb357afeabc1739a3452cf
848,2054,False,False,True,111,203dd709e38fc582b8bc4e67aa0a3358002fe069f42a0c91897c2e8e99ad9d633d6e2450d947f1b74330a23b4e8808aa1ebf857af8d6d45bca2b759087cd5276
849,2054,False,False,True,75,9a30a70a6a7b42fae6cad684e606bd3850afc54bb5bbe6610774e6ab6ecf52f9f524d5ecdd9327e20e59bcad66901503654ad33898c81fc3d92445d34cb41be2
850,2046,False,False,True,46,5bd091840ce83b255869be29058bafb2503ff371695e855ee72b98ca931ba6ba1fc048198d2634d76131b95b2dcbbc8184761e1b8ee705d0dd3e6e97d9507f51
851,2051,False,False,True,30,04f5d88b8655b4e4fed8fb4ef3223917452636cd544fd121d83d85e42cf4a9d9731920b4da2dcaa03208d67657a7ed9a6472121015fbb37a2e308c8b984ec71c
852,2047,False,False,True,37,6d1ed63fdaa401027e8da7f0ecb7d0b080a1cc6a2395584356961e93d76335c92c04b44299cdf0656397e098b9b9a7399b9cd68c3ab2d3caf1eff908faf67839
853,2044,False,False,True,64,722a046591ef37f078714649df733bc7f9668f5e081579714280e4cd5366842951c610460c8d793459cbfa7eade16ac99277e237a82ebfb5e88a71cc61952295
854,2043,False,False,True,124,1fb877d99b84445fa2f4abd07801073a7edb554d570260baed32737be629941caf0c5a3f76dce43626ed3526639b54d7c2f12cfa9065e641153e3f12ba18d5b4
855,2041,False,False,True,77,54158e5d44bb688eebd325c3da39cd4a50d9add402d05abbeb87f06943c311c08e510204965b3e7f1a323b6b84405b74fe4ee081237b97df984310851c587a1b
